0,Scott Jones,Germany,258,Bell Ringing
1,Andrew Rogers,Spain,254,Video games
2,Lisa Solomon,Singapore,51,YoYo
3,Katherine Smith,Kiribati,243,Video games
4,Denise Powell,Czech Republic,54,Cosplay
5,Nicole Dixon,Bosnia and Herzegovina,63,Sports memorabilia
6,Luis Taylor,Sudan,1,diving
7,James Boyd,Japan,253,Auto racing
8,April Hall,Germany,379,Learning An Instrument
9,Douglas Shields,Eswatini,245,Vintage Books
10,Patricia Kennedy,Republic of Ireland,1,Air sports
11,Katherine Smith,Eritrea,678,Taxidermy
12,John Fletcher,Kuwait,235,Ghost hunting
13,Nicole Pope,Greece,63,Debate
14,Heather Kelly,Namibia,291,Reading
15,Michelle Miller,Bahrain,36,Trekkie
16,Olivia Martinez,Germany,995,Antiquing
17,Anthony Lowe,Ghana,677,Geocaching
18,Michael Morales,Chile,963,Gymnastics
19,John Price,Belize,233,Netball
